"STATION","NAME","DATE","AWND","PRCP","SNOW","TAVG","TMAX","TMIN"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-09","8.50","0.00","0.0","31","44","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-10","4.92","0.00","0.0","40","50","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-11","3.36","0.00","0.0","43","57","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-12","14.32","0.00","0.0","40","43","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-13","14.32","0.02","0.2","33","36","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-14","7.38","0.00","0.0","27","31","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-15","12.97","0.00","0.0","31","44","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-16","13.87","0.18","0.0","42","52","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-17","14.76","0.00","0.0","44","49","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-18","10.74","0.24","0.0","38","41","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-19","8.72","0.14","0.0","39","42","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-20","10.74","0.00","0.0","34","35","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-21","7.83","0.00","0.0","30","32","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-22","4.92","0.13","1.5","31","34","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-23","12.08","0.00","0.0","27","30","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-24","6.26","0.00","0.0","31","36","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-25","8.28","0.30","3.6","33","34","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-26","10.51","0.04","0.8","29","32","15"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-27","15.21","0.06","0.8","22","36","13"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-28","8.28","0.15","2.2","24","31","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-29","10.74","0.02","0.2","26","31","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-30","9.62","0.02","0.4","15","18","5"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-01-31","6.04","0.00","0.0","6","12","-1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-01","10.51","0.00","0.0","13","27","6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-02","13.87","0.00","0.0","26","33","10"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-03","7.83","0.00","0.0","9","11","-1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-04","14.32","0.00","0.0","20","42","11"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-05","10.96","0.00","0.0","39","41","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-06","9.84","0.00","0.0","32","47","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-07","12.75","0.00","0.0","41","51","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-08","4.03","0.00","0.0","35","44","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-09","12.08","0.91","0.0","39","42","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-10","9.62","0.00","0.0","36","38","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-11","8.05","0.00","0.0","33","47","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-12","9.17","0.00","0.0","39","52","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-13","8.72","0.00","0.0","44","52","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-14","13.65","0.13","0.0","43","55","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-15","15.88","0.15","0.0","47","51","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-16","18.57","0.37","2.0","34","35","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-17","11.86","0.00","0.0","24","26","17"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-18","12.97","0.00","0.0","31","44","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-19","13.87","0.00","0.0","44","51","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-20","6.49","0.00","0.0","39","48","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-21","12.30","0.00","0.0","35","40","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-22","15.21","1.20","0.0","34","36","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-23","14.32","0.00","0.0","35","40","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-24","8.28","0.06","1.7","24","29","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-25","8.95","0.00","0.0","29","38","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-26","6.26","0.00","0.0","37","52","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-27","13.87","1.01","0.0","44","58","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-02-28","7.61","0.00","0.0","42","52","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-01","8.95","0.28","0.0","45","56","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-02","9.62","0.00","0.0","40","40","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-03","14.09","0.00","0.0","36","38","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-04","7.16","0.05","0.0","37","50","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-05","7.83","0.05","0.0","40","50","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-06","9.62","0.10","0.0","44","55","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-07","14.32","0.00","0.0","41","45","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-08","12.75","0.00","0.0","40","47","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-09","13.20","0.31","0.3","39","40","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-10","10.96","0.15","0.9","35","37","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-11","8.50","0.13","0.2","35","39","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-12","8.05","0.08","0.2","35","37","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-13","12.08","0.00","0.2","31","33","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-14","6.71","0.00","0.0","28","38","20"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-15","11.18","0.00","0.0","34","50","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-16","12.08","0.21","0.0","44","50","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-17","18.57","0.04","0.0","38","47","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-18","15.43","0.00","0.0","21","25","12"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-19","12.30","0.00","0.0","27","40","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-20","17.45","0.00","0.0","38","52","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-21","13.20","0.00","0.0","45","54","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-22","6.93","0.04","0.0","44","53","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-23","9.40","0.28","0.0","44","48","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-24","12.08","0.02","0.0","39","45","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-25","14.76","0.75","0.0","38","44","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-26","8.50","0.12","0.0","40","48","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-27","10.96","0.00","0.0","39","46","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-28","5.82","0.00","0.0","39","51","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-29","9.17","0.00","0.0","40","42","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-30","10.07","0.00","0.0","36","57","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-03-31","15.66","1.19","0.0","57","70","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-04-01",,"0.03","0.0","44","48","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2023-04-02",,"0.00","0.0","38","56","30"
